"State_Name","Constituency_No","Constituency_Name","Year","Assembly_No","Electors","Turnout","ENOP","volatility","incumb_change","state_incumb_change","nat_incumb_change"
"Uttar_Pradesh",402,"BARNAWA",1989,10,178646,61.29,1.75,72.04,-44.1,-11.87,-11.87
"Uttar_Pradesh",402,"BARNAWA",1991,11,179285,52.61,3.23,36.09,-19.65,-19.82,-14.92
"Uttar_Pradesh",402,"BARNAWA",1993,12,199859,57.21,4.35,24.815,-21.02,12.43,0.0400000000000009
"Uttar_Pradesh",402,"BARNAWA",1996,13,214312,61.17,3.7,39.835,-3.72,-3.72,0.43
"Uttar_Pradesh",402,"OBRA",2012,16,285228,50.45,8.33,0,0,0,0
"Uttar_Pradesh",402,"OBRA",2017,17,308003,52.87,3.33,47.455,-4.02,10.7,-11.95
"Uttar_Pradesh",402,"OBRA",2022,18,311333,52.4,2.86,16.565,0.109999999999999,0.109999999999999,2.88
"Uttar_Pradesh",402,"SAHARANPUR",2002,14,346653,38.3,2.94,0,0,0,0
"Uttar_Pradesh",402,"SAHARANPUR",2007,15,357351,44.6,2.7,84.945,-48.74,33.92,0
"Uttar_Pradesh",403,"CHAPPOULI",1991,11,182354,47.42,2.63,0,0,0,0
"Uttar_Pradesh",403,"CHHAPRAULI",1980,8,151905,46.06,2.08,0,0,0,0
"Uttar_Pradesh",403,"CHHAPRAULI",1988,9,159539,59.21,2.04,97,-60.97,-32.69,0
"Uttar_Pradesh",403,"CHHAPRAULI",1989,10,181869,77.8,1.37,88.095,-60,-25.23,-25.23
"Uttar_Pradesh",403,"CHHAPRAULI",1993,12,201955,53.38,2.22,32.515,-25.25,-25.25,-3.78
"Uttar_Pradesh",403,"CHHAPRAULI",1996,13,216559,57.48,2.13,71.285,-59.39,-9.38,3.89
"Uttar_Pradesh",403,"DUDHI",2012,16,272517,58.42,5.26,0,0,0,0
"Uttar_Pradesh",403,"DUDHI",2017,17,308054,63.82,3.85,77.325,-31.2,-22.61,0
"Uttar_Pradesh",403,"DUDHI",2022,18,315052,64.9,3.03,81.38,-32.76,38.2,0
"Uttar_Pradesh",403,"MUZAFFARABAD",2002,14,201367,63.01,3.03,0,0,0,0
"Uttar_Pradesh",403,"MUZAFFARABAD",2007,15,219174,71.08,4.35,34.795,-15.14,-15.14,-3.76
"Uttar_Pradesh",404,"KANDHLA",1980,8,135166,49.11,3.03,0,0,0,0
"Uttar_Pradesh",404,"KANDHLA",1985,9,147059,62.7,2.56,88.52,-40.6,-34.01,0
"Uttar_Pradesh",404,"KANDHLA",1989,10,179198,56.86,2.38,60.12,-54.26,-3.04,-3.04
"Uttar_Pradesh",404,"KANDHLA",1991,11,179319,61.07,2.04,37.765,4.34,4.34,-25.06
"Uttar_Pradesh",404,"KANDHLA",1993,12,203670,62.37,2.86,25.6,-24.72,10.71,11.74
"Uttar_Pradesh",404,"KANDHLA",1996,13,219190,67.06,4,70.81,-15.83,-15.83,-14.99
"Uttar_Pradesh",405,"KHATAULI",1980,8,135658,37.48,3.45,0,0,0,0
"Uttar_Pradesh",405,"KHATAULI",1985,9,152395,59.19,3.03,90.725,-39.95,-39.95,0
"Uttar_Pradesh",405,"KHATAULI",1989,10,187223,69.97,1.43,82.155,-47.05,-9.19,-9.19
"Uttar_Pradesh",405,"KHATAULI",1991,11,187455,59.57,3.03,90.095,-82,-82,-8.1
"Uttar_Pradesh",405,"KHATAULI",1993,12,209324,60,3.57,55.97,18.94,18.94,-5.86
"Uttar_Pradesh",405,"KHATAULI",1996,13,229746,64.67,2.44,67.505,-9.68,-9.68,12.47
"Uttar_Pradesh",406,"JANSATH",1980,8,124549,40.4,2.33,0,0,0,0
"Uttar_Pradesh",406,"JANSATH",1985,9,139269,42.59,2.7,99.995,-52.71,-52.71,0
"Uttar_Pradesh",406,"JANSATH",1989,10,169446,59.86,1.96,65.015,-13.6,-13.6,-13.6
"Uttar_Pradesh",406,"JANSATH",1991,11,170177,56.06,2.86,45.455,-26.38,-26.38,-18.62
"Uttar_Pradesh",406,"JANSATH",1993,12,190988,58.1,2.56,8.945,4.19,4.19,-5.37
"Uttar_Pradesh",406,"JANSATH",1996,13,211104,62,3.23,67.62,-15.58,-15.58,-7.52
"Uttar_Pradesh",407,"MORNA",1980,8,123370,51.97,5,0,0,0,0
"Uttar_Pradesh",407,"MORNA",1985,9,140004,58.76,4.76,79.125,-27.3,-25.91,0
"Uttar_Pradesh",407,"MORNA",1989,10,166827,59.54,2.56,60.43,0.400000000000006,0.400000000000006,0.400000000000006
"Uttar_Pradesh",407,"MORNA",1991,11,166919,56.22,3.85,45.4,-23.87,-23.87,-14.57
"Uttar_Pradesh",407,"MORNA",1993,12,189847,62.36,3.45,26.495,-0.489999999999995,-0.489999999999995,12.99
"Uttar_Pradesh",407,"MORNA",1996,13,209299,70.05,3.03,56.585,-12.12,-12.12,-33.48
"Uttar_Pradesh",408,"MUZAFFARNAGAR",1980,8,133236,51.92,2.94,0,0,0,0
"Uttar_Pradesh",408,"MUZAFFARNAGAR",1985,9,160518,47.38,3.7,88.05,-49.12,-49.12,0
"Uttar_Pradesh",408,"MUZAFFARNAGAR",1989,10,217589,55.74,2.08,65.045,-15.77,-15.77,-15.77
"Uttar_Pradesh",408,"MUZAFFARNAGAR",1991,11,218363,57.04,2.56,83.365,-63.39,-63.39,-18.25
"Uttar_Pradesh",408,"MUZAFFARNAGAR",1993,12,245402,71.25,2.38,41.2,2.36,2.36,-8.33
"Uttar_Pradesh",408,"MUZAFFARNAGAR",1996,13,305553,51.2,2.94,55.68,-14.05,-14.05,-2.27
"Uttar_Pradesh",409,"CHARTHAWAL",1980,8,127367,32.31,3.03,0,0,0,0
"Uttar_Pradesh",409,"CHARTHAWAL",1985,9,139840,47.66,2.13,97.61,-41.73,-41.73,0
"Uttar_Pradesh",409,"CHARTHAWAL",1989,10,170099,46.34,2.33,63.9,-29.54,-29.54,-29.54
"Uttar_Pradesh",409,"CHARTHAWAL",1991,11,170585,53.42,2.86,43.855,-10.74,-10.74,-29.04
"Uttar_Pradesh",409,"CHARTHAWAL",1993,12,194657,61.08,2.63,41.48,-37.46,5.40000000000001,-2.29
"Uttar_Pradesh",409,"CHARTHAWAL",1996,13,217139,66.05,3.23,38.87,-9.41,-9.41,-4.03
"Uttar_Pradesh",410,"BAGHRA",1980,8,125661,53.68,3.03,0,0,0,0
"Uttar_Pradesh",410,"BAGHRA",1985,9,141812,51.14,2.56,95.53,-40.6,-40.6,0
"Uttar_Pradesh",410,"BAGHRA",1989,10,164124,65.6,1.45,81.43,-34.46,-34.46,-34.46
"Uttar_Pradesh",410,"BAGHRA",1991,11,164119,52.98,2.33,27.91,-21.27,-21.27,-6.19
"Uttar_Pradesh",410,"BAGHRA",1993,12,181568,58.19,2.63,22.99,-15.46,17.99,-4.81
"Uttar_Pradesh",410,"BAGHRA",1996,13,198821,65.1,3.23,52.01,-44.32,-2.95,3.68
"Uttar_Pradesh",411,"KAIRANA",1980,8,134397,51.55,3.23,0,0,0,0
"Uttar_Pradesh",411,"KAIRANA",1985,9,153513,67.26,2.13,96.355,-40.05,-26.43,0
"Uttar_Pradesh",411,"KAIRANA",1989,10,186508,69.65,2.17,50.085,-7.6,-7.6,-7.6
"Uttar_Pradesh",411,"KAIRANA",1991,11,186919,60.93,3.03,68.855,-49.82,40.36,-18.41
"Uttar_Pradesh",411,"KAIRANA",1993,12,207007,66.07,3.33,7.69000000000001,-4.40000000000001,-1.01,4.36
"Uttar_Pradesh",411,"KAIRANA",1996,13,230460,68.13,2.17,67.395,-37.94,26.92,-28.17
"Uttar_Pradesh",412,"THANA BHAWAN",1980,8,126963,55.81,2.38,0,0,0,0
"Uttar_Pradesh",412,"THANA BHAWAN",1985,9,151436,69.68,2.33,96.765,-54.69,-54.69,0
"Uttar_Pradesh",412,"THANA BHAWAN",1989,10,180664,57.84,2.17,51.89,-46.98,6.52,6.52
"Uttar_Pradesh",412,"THANA BHAWAN",1991,11,181028,54.52,3.33,48.585,-45.16,-1.66,-45.16
"Uttar_Pradesh",412,"THANA BHAWAN",1993,12,205132,64.9,3.57,41.1,-40.22,6.09,9.25
"Uttar_Pradesh",412,"THANABHAWAN",2000,13,225472,51.63,4.35,0,0,0,0
"Uttar_Pradesh",413,"NABUR",2000,13,240970,64.56,3.45,0,0,0,0
"Uttar_Pradesh",413,"NAKUR",1980,8,139035,60.89,2.63,0,0,0,0
"Uttar_Pradesh",413,"NAKUR",1985,9,169474,68.18,4.35,96.175,-51.25,-51.25,0
"Uttar_Pradesh",413,"NAKUR",1989,10,192219,67.85,2.08,70.265,-36.38,14.14,14.14
"Uttar_Pradesh",413,"NAKUR",1991,11,195813,62.76,3.45,41.095,-16.17,-16.17,-24.92
"Uttar_Pradesh",413,"NAKUR",1993,12,218004,71.21,4,29.65,-10.9,-9.33,10.98
"Uttar_Pradesh",414,"SARSAWA",1980,8,129755,48.75,4.55,0,0,0,0
"Uttar_Pradesh",414,"SARSAWA",1985,9,149548,67.63,2.38,90.635,-27.08,-26.89,0
"Uttar_Pradesh",414,"SARSAWA",1989,10,175143,66.05,2.7,50.655,-17.16,-17.16,-17.16
"Uttar_Pradesh",414,"SARSAWA",1991,11,176182,62.74,4,35.34,-11.97,-11.97,-13.69
"Uttar_Pradesh",414,"SARSAWA",1993,12,198347,71.96,3.45,22.55,-9.97,-1.36,13.74
"Uttar_Pradesh",414,"SARSAWA",2001,13,232417,63.87,4.17,61.94,-38.1,4.72,-38.1
"Uttar_Pradesh",415,"NAGAL",1980,8,125838,46.13,3.23,0,0,0,0
"Uttar_Pradesh",415,"NAGAL",1985,9,141464,41.26,2.86,98.25,-34.07,-33.79,0
"Uttar_Pradesh",415,"NAGAL",1989,10,171052,49.4,2.7,63.455,-10.48,-10.48,-10.48
"Uttar_Pradesh",415,"NAGAL",1991,11,171267,54.49,3.33,45.345,-10.34,-10.34,-22.45
"Uttar_Pradesh",415,"NAGAL",1993,12,195804,61.75,3.7,18.095,-1.51,-1.51,10.49
"Uttar_Pradesh",415,"NAGAL",1996,13,208411,68.04,2.94,54.615,-3.19,-3.19,-22.73
"Uttar_Pradesh",416,"DEOBAND",1980,8,131530,53.56,3.12,0,0,0,0
"Uttar_Pradesh",416,"DEOBAND",1985,9,146680,50.87,4.17,92.37,-39.65,-39.65,0
"Uttar_Pradesh",416,"DEOBAND",1989,10,181516,52.48,3.7,58.765,-6.68,-6.68,-6.68
"Uttar_Pradesh",416,"DEOBAND",1991,11,181825,57.94,2.86,51.88,-22.76,12.25,-22.76
"Uttar_Pradesh",416,"DEOBAND",1993,12,204705,67.24,2.94,36.185,-28.42,10.89,-7.33
"Uttar_Pradesh",416,"DEOBAND",1996,13,223763,68.94,3.33,30.4,-9.84,-9.84,-3.94
"Uttar_Pradesh",417,"HARORA",1980,8,126415,48.3,3.33,0,0,0,0
"Uttar_Pradesh",417,"HARORA",1985,9,142107,52.4,3.12,97.855,-33.84,-31,0
"Uttar_Pradesh",417,"HARORA",1989,10,166676,60.93,2.38,65.965,-42.64,-3.26,-3.26
"Uttar_Pradesh",417,"HARORA",1991,11,167742,61.38,3.03,37.525,-8.73,-8.73,-22.31
"Uttar_Pradesh",417,"HARORA",1993,12,189166,68.4,4,26.74,-18.19,0.539999999999999,3.54
"Uttar_Pradesh",417,"HARORA",1998,13,230094,46.75,3.33,49.47,-3.2,-3.2,-12.01
"Uttar_Pradesh",418,"SAHARANPUR",1980,8,155686,40.75,2.94,0,0,0,0
"Uttar_Pradesh",418,"SAHARANPUR",1985,9,181156,51.01,3.12,79.095,-53.04,-53.04,0
"Uttar_Pradesh",418,"SAHARANPUR",1989,10,247740,52.31,3.7,54.275,-20.71,-20.71,-20.71
"Uttar_Pradesh",418,"SAHARANPUR",1991,11,250154,58.68,2.5,28.455,-2.77,-2.77,-13.12
"Uttar_Pradesh",418,"SAHARANPUR",1993,12,258774,63.52,2.7,7.09,-4.9,-4.9,4.15
"Uttar_Pradesh",418,"SAHARANPUR",1996,13,318520,51.16,2.38,46.625,-2.9,-2.9,-6.29
"Uttar_Pradesh",419,"MUZAFFARABAD",1980,8,136022,53.2,4.35,0,0,0,0
"Uttar_Pradesh",419,"MUZAFFARABAD",1985,9,156240,63.68,3.03,68.45,7.06,-21.53,0
"Uttar_Pradesh",419,"MUZAFFARABAD",1989,10,175368,60.99,3.33,54.48,-42.36,-42.36,-42.36
"Uttar_Pradesh",419,"MUZAFFARABAD",1991,11,175567,62.89,2.86,42.065,-1.88,-1.88,-1.11
"Uttar_Pradesh",419,"MUZAFFARABAD",1993,12,199974,71.58,4,23.005,-15.9,-6.23,13.46
"Uttar_Pradesh",419,"MUZAFFARABAD",1996,13,223380,71.08,2.94,62.225,-10.66,-10.66,-20.4
"Uttar_Pradesh",420,"ROORKEE",1980,8,127363,48.05,5,0,0,0,0
"Uttar_Pradesh",420,"ROORKEE",1985,9,143148,64.69,3.57,83.545,-33.59,-33.59,0
"Uttar_Pradesh",420,"ROORKEE",1989,10,176343,57.06,3.23,57.22,-36.58,1.88,1.88
"Uttar_Pradesh",420,"ROORKEE",1991,11,177868,61.07,3.12,56.59,-25,13.74,-25
"Uttar_Pradesh",420,"ROORKEE",1993,12,211841,66.83,3.57,21.805,0.289999999999999,0.289999999999999,3.3
"Uttar_Pradesh",420,"ROORKEE",1996,13,248852,65.1,3.03,44.285,-6.15,-6.15,-16.65
"Uttar_Pradesh",421,"LHAKSAR",1980,8,124004,59.85,3.03,0,0,0,0
"Uttar_Pradesh",421,"LHAKSAR",1985,9,139617,57.93,3.03,97.72,-41.61,-35.65,0
"Uttar_Pradesh",421,"LHAKSAR",1989,10,168351,60.58,2.78,66.84,-43.77,9.89,9.89
"Uttar_Pradesh",421,"LHAKSAR",1991,11,168626,61.2,3.45,41.64,-22.18,-4.33,-22.18
"Uttar_Pradesh",421,"LHAKSAR",1993,12,191457,71.87,4.17,21.315,-8.82,-8.82,3.34
"Uttar_Pradesh",421,"LHAKSAR",1996,13,211350,73.62,2.94,58.56,-6.21,-6.21,-23.48
"Uttar_Pradesh",422,"HARDWAR",1980,8,136492,49.59,5.26,0,0,0,0
"Uttar_Pradesh",422,"HARDWAR",1985,9,159462,63.37,2.86,90.04,-27.22,-27.22,0
"Uttar_Pradesh",422,"HARDWAR",1989,10,193831,54.51,3.57,61.845,-11,-11,-11
"Uttar_Pradesh",422,"HARDWAR",1991,11,198137,57.72,3.23,38.645,-0.459999999999994,-0.459999999999994,-20.16
"Uttar_Pradesh",422,"HARDWAR",1993,12,217379,68.61,3.57,9.54,-2.39,-2.39,4.62
"Uttar_Pradesh",422,"HARDWAR",1996,13,269072,58.63,3.33,49.805,-7.6,-7.6,2.77
"Uttar_Pradesh",423,"MUSSOORIE",1980,8,118483,45.84,2.33,0,0,0,0
"Uttar_Pradesh",423,"MUSSOORIE",1985,9,156165,44.95,2.04,93.055,-57.14,-57.14,0
"Uttar_Pradesh",423,"MUSSOORIE",1989,10,190990,50.29,3.33,53.525,-30.91,-30.91,-30.91
"Uttar_Pradesh",423,"MUSSOORIE",1991,11,197777,50.72,4,69.155,-52.36,0,-9.49
"Uttar_Pradesh",423,"MUSSOORIE",1993,12,245808,57.58,3.33,29.125,0.649999999999999,0.649999999999999,7
"Uttar_Pradesh",423,"MUSSOORIE",1996,13,298081,51.12,3.03,41.68,11.49,11.49,-15.86
"Uttar_Pradesh",424,"DEHRA DUN",1980,8,129189,42.38,2.38,0,0,0,0
"Uttar_Pradesh",424,"DEHRA DUN",1985,9,143263,46.72,2,82.635,-58.56,-58.56,0
"Uttar_Pradesh",424,"DEHRA DUN",1989,10,182279,47.6,3.23,41.885,-35.65,-35.65,-35.65
"Uttar_Pradesh",424,"DEHRA DUN",1991,11,206920,45.01,2.5,24.605,11.3,0,0.190000000000001
"Uttar_Pradesh",424,"DEHRA DUN",1993,12,194698,48.53,2.27,11.83,-0.399999999999999,-0.399999999999999,7.25
"Uttar_Pradesh",424,"DEHRA DUN",1996,13,226209,46.9,2.7,26.425,2.63,2.63,-20.57
"Uttar_Pradesh",425,"CHAKRATA",1980,8,112101,51.77,2,0,0,0,0
"Uttar_Pradesh",425,"CHAKRATA",1985,9,126847,0,0,50,-55.37,-55.37,0
"Uttar_Pradesh",425,"CHAKRATA",1989,10,156243,53.55,3.03,30.88,38.24,38.24,38.24
"Uttar_Pradesh",425,"CHAKRATA",1991,11,160036,55.19,2.94,33.855,-5.1,7.27,-5.1
"Uttar_Pradesh",425,"CHAKRATA",1993,12,185199,64.36,3.85,39.185,-10.08,0,-2.52
"Uttar_Pradesh",425,"CHAKRATA",1996,13,214305,58.22,3.12,41.395,-2.51,0.640000000000001,-2.51
"Uttarakhand",1,"PUROLA",2002,1,51144,63.32,3.45,0,0,0,0
"Uttarakhand",1,"PUROLA",2007,2,56403,73.75,3.33,41.55,-23.9,5.56,-23.9
"Uttarakhand",1,"PUROLA",2012,3,58640,77.65,3.12,25.605,-13.45,22.86,-13.45
"Uttarakhand",1,"PUROLA",2017,4,67496,73.39,3.23,13.74,-5.86,12.2,12.2
"Uttarakhand",1,"PUROLA",2022,5,75364,68.51,2.17,28.79,5.83,20.06,20.06
"Uttarakhand",2,"GANGOTRI",2002,1,63007,59.79,6.67,0,0,0,0
"Uttarakhand",2,"GANGOTRI",2007,2,72462,70.26,2.78,51.235,15.83,15.83,29.52
"Uttarakhand",2,"YAMUNOTRI",2012,3,61863,71.02,3.45,0,0,0,0
"Uttarakhand",2,"YAMUNOTRI",2017,4,70393,66.92,3.33,39.855,-36.21,-0.920000000000002,-0.920000000000002
"Uttarakhand",2,"YAMUNOTRI",2022,5,77770,67.06,3.03,22.885,-21.67,-21.67,-21.67
"Uttarakhand",3,"GANGOTRI",2012,3,71433,70.62,3.85,0,0,0,0
"Uttarakhand",3,"GANGOTRI",2017,4,82415,67.53,3.12,22.71,-11.25,-11.25,-11.25
"Uttarakhand",3,"GANGOTRI",2022,5,89522,66.63,2.56,22.14,3.51,3.51,3.51
"Uttarakhand",3,"YAMUNOTRI",2002,1,56408,63.84,7.14,0,0,0,0
"Uttarakhand",3,"YAMUNOTRI",2007,2,65797,70.17,5,19.015,-2.21,11.9,-1.9
"Uttarakhand",4,"BADRINATH",2012,3,85758,64.13,4.35,0,0,0,0
"Uttarakhand",4,"BADRINATH",2017,4,101595,62.41,2.78,28.425,-1.16,-1.16,-1.16
"Uttarakhand",4,"BADRINATH",2022,5,106330,64.15,2.33,11.98,-1.95,-1.95,-1.95
"Uttarakhand",4,"PRATAPNAGAR",2002,1,62328,54.73,4.76,0,0,0,0
"Uttarakhand",4,"PRATAPNAGAR",2007,2,61362,57.44,4.35,30.415,-2.62,-2.62,14.97
"Uttarakhand",5,"DWARAHAT",2004,1,64125,49.01,3.57,0,0,0,0
"Uttarakhand",5,"TEHRI",2007,2,76851,58.06,4,0,0,0,0
"Uttarakhand",5,"THARALI",2012,3,90407,58.58,4.55,0,0,0,0
"Uttarakhand",5,"THARALI",2018,4,102569,51.85,2.33,34.455,11.81,11.81,11.81
"Uttarakhand",5,"THARALI",2022,5,106895,59.49,2.38,12.17,3.27,3.27,3.27
"Uttarakhand",6,"GHANSALI",2002,1,81688,52.3,7.14,0,0,0,0
"Uttarakhand",6,"GHANSALI",2007,2,77063,55.65,5.26,27.805,-0.130000000000003,11.79,4.41
"Uttarakhand",6,"KARNPRAYAG",2012,3,83807,58.4,6.25,0,0,0,0
"Uttarakhand",6,"KARNPRAYAG",2017,4,96579,56.37,2.44,55.17,15.08,15.08,15.08
"Uttarakhand",6,"KARNPRAYAG",2022,5,97893,60.28,2.63,7.455,-2.73,-2.73,-2.73
"Uttarakhand",7,"DEOPRAYAG",2002,1,72077,45.6,5.56,0,0,0,0
"Uttarakhand",7,"DEOPRAYAG",2007,2,68455,60.06,2.94,36.275,-7.33,-7.33,-7.46
"Uttarakhand",7,"KEDARNATH",2012,3,75489,62.9,3.12,0,0,0,0
"Uttarakhand",7,"KEDARNATH",2017,4,86135,65.25,5.26,47.43,-17.3,-17.3,-17.3
"Uttarakhand",7,"KEDARNATH",2022,5,93376,65.03,4.35,24.3,-4.06,15.63,15.63
"Uttarakhand",8,"NARENDRANAGAR",2002,1,71334,47.62,6.25,0,0,0,0
"Uttarakhand",8,"NARENDRANAGAR",2007,2,75978,62.51,4.35,28.565,0.0599999999999987,0.0599999999999987,0.52
"Uttarakhand",8,"RUDRAPRAYAG",2012,3,85984,60.69,5.26,0,0,0,0
"Uttarakhand",8,"RUDRAPRAYAG",2017,4,98657,58.97,3.12,27.185,-4.38,-4.38,-4.38
"Uttarakhand",8,"RUDRAPRAYAG",2022,5,107017,59.24,2.94,14.69,-3.64,-3.64,-3.64
"Uttarakhand",9,"DHANOLTI",2002,1,63830,50.88,4.55,0,0,0,0
"Uttarakhand",9,"DHANOLTI",2007,2,62681,62.16,2.7,26.24,0.170000000000002,0.170000000000002,22.86
"Uttarakhand",9,"GHANSHALI",2012,3,77119,53.63,2.44,0,0,0,0
"Uttarakhand",9,"GHANSHALI",2017,4,91369,49.03,3.33,32.22,-9.31,-14.45,-14.45
"Uttarakhand",9,"GHANSHALI",2022,5,100076,49.73,3.7,13.705,-7.25,-7.25,-7.25
"Uttarakhand",10,"CHAKRATA",2002,1,55172,67.5,2.86,0,0,0,0
"Uttarakhand",10,"CHAKRATA",2007,2,67535,67.25,2.38,41.71,-0.0400000000000063,-0.0400000000000063,-8.52
"Uttarakhand",10,"DEOPRAYAG",2012,3,71105,56.49,4.55,0,0,0,0
"Uttarakhand",10,"DEOPRAYAG",2017,4,82105,53.03,4.55,15.71,-8.95,4.25,4.25
"Uttarakhand",10,"DEOPRAYAG",2022,5,88764,54.07,3.33,47.135,4.36,4.36,4.36
"Uttarakhand",11,"NARENDRANAGAR",2012,3,75506,64.65,2.7,0,0,0,0
"Uttarakhand",11,"NARENDRANAGAR",2017,4,84441,62.23,2.86,37.98,-35.23,-35.23,-35.23
"Uttarakhand",11,"NARENDRANAGAR",2022,5,93383,61.41,2.33,40.245,1.96,1.96,1.96
"Uttarakhand",11,"VIKASNAGAR",2002,1,87386,60.63,9.09,0,0,0,0
"Uttarakhand",11,"VIKASNAGAR",2009,2,113670,59.1,3.12,43.59,19.3,19.3,20.78
"Uttarakhand",12,"PRATAPNAGAR",2012,3,73031,52.95,4,0,0,0,0
"Uttarakhand",12,"PRATAPNAGAR",2017,4,80678,51.23,3.85,24.315,0.359999999999999,0.359999999999999,0.359999999999999
"Uttarakhand",12,"PRATAPNAGAR",2022,5,86985,49.23,2.78,18.055,2.78,2.78,2.78
"Uttarakhand",12,"SAHASPUR",2002,1,72943,59.9,4.76,0,0,0,0
"Uttarakhand",12,"SAHASPUR",2007,2,112876,60.84,5.26,31.665,-11.66,-11.66,7.37
"Uttarakhand",13,"LAXMAN CHOWK",2002,1,96660,43.62,4.17,0,0,0,0
"Uttarakhand",13,"LAXMAN CHOWK",2007,2,132573,53.53,2.63,23.005,10.89,10.89,8.2
"Uttarakhand",13,"TEHRI",2012,3,71981,56.12,4.35,0,0,0,0
"Uttarakhand",13,"TEHRI",2017,4,81167,54.65,3.03,31.285,3.89,-18.76,-18.76
"Uttarakhand",13,"TEHRI",2022,5,86668,54,2.78,45.785,-4.8,-4.8,-4.8
"Uttarakhand",14,"DEHRADUN",2002,1,80418,42.28,3.23,0,0,0,0
"Uttarakhand",14,"DEHRADUN",2007,2,82475,57.15,2.56,16.915,9.5,3.18,9.5
"Uttarakhand",14,"DHANOLTI",2012,3,67079,68.23,5,0,0,0,0
"Uttarakhand",14,"DHANOLTI",2017,4,76858,64.42,3.33,10.815,6.31,0.739999999999998,0.739999999999998
"Uttarakhand",14,"DHANOLTI",2022,5,86846,65.35,3.23,18.275,-15.03,7.51,7.51
"Uttarakhand",15,"CHAKRATA",2012,3,86876,74.67,2.33,0,0,0,0
"Uttarakhand",15,"CHAKRATA",2017,4,99563,72.2,2.17,45.845,-2.51,-2.51,-2.51
"Uttarakhand",15,"CHAKRATA",2022,5,107574,67.65,2.5,11.6,1.99,-8.83,-8.83
"Uttarakhand",15,"RAJPUR",2002,1,93746,42.88,4.35,0,0,0,0
"Uttarakhand",15,"RAJPUR",2007,2,112062,56.19,3.57,23.565,-1.83,-1.83,10.75
"Uttarakhand",16,"MUSSOORIE",2002,1,63120,43.58,2.78,0,0,0,0
"Uttarakhand",16,"MUSSOORIE",2007,2,66991,56.41,4.35,31.11,-21.15,-21.15,-1.09
"Uttarakhand",16,"VIKASNAGAR",2012,3,93524,72.42,2.94,0,0,0,0
"Uttarakhand",16,"VIKASNAGAR",2017,4,109208,70.58,2.33,18.04,-6.21,-6.21,-6.21
"Uttarakhand",16,"VIKASNAGAR",2022,5,108512,75.18,2.27,3.845,-0.420000000000002,-0.420000000000002,-0.420000000000002
"Uttarakhand",17,"RISHIKESH",2002,1,117420,50.18,6.25,0,0,0,0
"Uttarakhand",17,"RISHIKESH",2007,2,148889,57.82,4.55,18.435,-0.41,-0.41,11.56
"Uttarakhand",17,"SAHASPUR",2012,3,111900,74.47,5.88,0,0,0,0
"Uttarakhand",17,"SAHASPUR",2017,4,149413,72.8,3.85,13.895,9.22,-1.53,-1.53
"Uttarakhand",17,"SAHASPUR",2022,5,173514,72.53,2.17,34.49,10.36,10.36,10.36
"Uttarakhand",18,"DHARAMPUR",2012,3,120998,62.14,2.56,0,0,0,0
"Uttarakhand",18,"DHARAMPUR",2017,4,184569,57.43,2.38,18.245,-9.93,-9.93,-9.93
"Uttarakhand",18,"DHARAMPUR",2022,5,209869,56.63,2.44,3.48,-1.53,-1.53,-1.53
"Uttarakhand",18,"DOIWALA",2002,1,129289,46.49,4.76,0,0,0,0
"Uttarakhand",18,"DOIWALA",2007,2,171169,56.02,4.55,20.14,7.75,-4.43,7.75
"Uttarakhand",19,"BHAGWANPUR",2002,1,86171,64.39,5,0,0,0,0
"Uttarakhand",19,"BHAGWANPUR",2007,2,105366,66.97,3.45,25.4,4.89,-3.2,4.89
"Uttarakhand",19,"RAIPUR",2012,3,120008,63.81,3.33,0,0,0,0
"Uttarakhand",19,"RAIPUR",2017,4,164986,59.64,2.33,28.655,-15.68,-15.68,-15.68
"Uttarakhand",19,"RAIPUR",2022,5,179944,60.75,2.13,14.6,-0.590000000000003,-0.590000000000003,-0.590000000000003
"Uttarakhand",20,"RAJPUR ROAD",2012,3,98988,60.84,2.44,0,0,0,0
"Uttarakhand",20,"RAJPUR ROAD",2017,4,119801,57.98,2.27,13.82,-6.70999999999999,-6.70999999999999,-6.70999999999999
"Uttarakhand",20,"RAJPUR ROAD",2022,5,120938,57.1,2.33,7.655,0.93,0.93,0.93
"Uttarakhand",20,"ROORKEE",2002,1,94641,50.5,4.35,0,0,0,0
"Uttarakhand",20,"ROORKEE",2007,2,112305,57.78,3.33,15.195,7.63,5.8,7.63
"Uttarakhand",21,"DEHRADUN CANTT.",2012,3,102402,61.19,2.7,0,0,0,0
"Uttarakhand",21,"DEHRADUN CANTT.",2017,4,127622,57.07,2.33,14.62,9.05,-5.7,-5.7
"Uttarakhand",21,"DEHRADUN CANTT.",2022,5,136405,56.37,2.22,8.205,2.68,2.68,2.68
"Uttarakhand",21,"IQBALPUR",2002,1,87211,71.55,5.26,0,0,0,0
"Uttarakhand",21,"IQBALPUR",2007,2,107861,66.05,3.85,17.72,6.59,0.12,5.86
"Uttarakhand",22,"MANGLOR",2002,1,80452,65.84,3.85,0,0,0,0
"Uttarakhand",22,"MANGLOR",2007,2,98615,70.22,3.23,27.425,-3.03,-0.59,-13.79
"Uttarakhand",22,"MUSSOORIE",2012,3,102702,61.43,3.33,0,0,0,0
"Uttarakhand",22,"MUSSOORIE",2017,4,130488,57.91,2.22,21.6,10.15,9.66,9.66
